Link,Delete Votes,Net Votes
http://stackoverflow.com/q/40148683,4,0
http://stackoverflow.com/q/40305939,2,0
http://stackoverflow.com/q/40517360,2,0
http://stackoverflow.com/q/40306810,2,0
http://stackoverflow.com/q/40588853,1,0
http://stackoverflow.com/q/40540992,1,0
http://stackoverflow.com/q/40726020,1,0
http://stackoverflow.com/q/40519661,1,0
http://stackoverflow.com/q/40560327,1,0
http://stackoverflow.com/q/40618861,1,0
http://stackoverflow.com/q/40698200,1,0
http://stackoverflow.com/q/40733377,1,0
http://stackoverflow.com/q/40733415,1,0
http://stackoverflow.com/q/40839615,1,0
http://stackoverflow.com/q/40519837,1,0
http://stackoverflow.com/q/40725217,1,0
http://stackoverflow.com/q/40751501,1,0
http://stackoverflow.com/q/40453381,1,0
http://stackoverflow.com/q/40488726,1,0
http://stackoverflow.com/q/40550124,1,0
http://stackoverflow.com/q/40579001,1,0
http://stackoverflow.com/q/40593763,1,0
http://stackoverflow.com/q/40600963,1,0
http://stackoverflow.com/q/40414839,1,0
http://stackoverflow.com/q/40456862,1,0
http://stackoverflow.com/q/40599821,1,0
http://stackoverflow.com/q/40601849,1,0
http://stackoverflow.com/q/40613788,1,0
http://stackoverflow.com/q/40615673,1,0
http://stackoverflow.com/q/40617955,1,0
http://stackoverflow.com/q/40457525,1,0
http://stackoverflow.com/q/40534185,1,0
http://stackoverflow.com/q/40541604,1,0
http://stackoverflow.com/q/40586318,1,0
http://stackoverflow.com/q/40592225,1,0
http://stackoverflow.com/q/40599159,1,0
http://stackoverflow.com/q/40623596,1,0
http://stackoverflow.com/q/40364413,1,0
http://stackoverflow.com/q/40532446,1,0
http://stackoverflow.com/q/40592627,1,0
http://stackoverflow.com/q/40603723,1,0
http://stackoverflow.com/q/40490017,1,0
http://stackoverflow.com/q/40490248,1,0
http://stackoverflow.com/q/40846298,0,0
http://stackoverflow.com/q/39653224,0,0
http://stackoverflow.com/q/40755651,0,0
http://stackoverflow.com/q/40726219,0,0
http://stackoverflow.com/q/40454207,0,0
http://stackoverflow.com/q/40538805,0,0
http://stackoverflow.com/q/40540778,0,0
http://stackoverflow.com/q/40556962,0,0
http://stackoverflow.com/q/40688402,0,0
http://stackoverflow.com/q/40713164,0,0
http://stackoverflow.com/q/40727859,0,0
http://stackoverflow.com/q/40743085,0,0
http://stackoverflow.com/q/40744106,0,0
http://stackoverflow.com/q/40747250,0,0
http://stackoverflow.com/q/40754776,0,0
http://stackoverflow.com/q/40829102,0,0
http://stackoverflow.com/q/40838976,0,0
http://stackoverflow.com/q/40861218,0,0
http://stackoverflow.com/q/16328541,0,0
http://stackoverflow.com/q/40371992,0,0
http://stackoverflow.com/q/40372066,0,0
http://stackoverflow.com/q/40392247,0,0
http://stackoverflow.com/q/40455258,0,0
http://stackoverflow.com/q/40455467,0,0
http://stackoverflow.com/q/40472311,0,0
http://stackoverflow.com/q/40533766,0,0
http://stackoverflow.com/q/40541052,0,0
http://stackoverflow.com/q/40560444,0,0
http://stackoverflow.com/q/40565169,0,0
http://stackoverflow.com/q/40608290,0,0
http://stackoverflow.com/q/40661833,0,0
http://stackoverflow.com/q/40682293,0,0
http://stackoverflow.com/q/40682368,0,0
http://stackoverflow.com/q/40686489,0,0
http://stackoverflow.com/q/40696915,0,0
http://stackoverflow.com/q/40704291,0,0
http://stackoverflow.com/q/40705681,0,0
http://stackoverflow.com/q/40708281,0,0
http://stackoverflow.com/q/40711475,0,0
http://stackoverflow.com/q/40711877,0,0
http://stackoverflow.com/q/40722710,0,0
http://stackoverflow.com/q/40725002,0,0
http://stackoverflow.com/q/40733046,0,0
http://stackoverflow.com/q/40751924,0,0
http://stackoverflow.com/q/40774672,0,0
http://stackoverflow.com/q/40790178,0,0
http://stackoverflow.com/q/40790398,0,0
http://stackoverflow.com/q/40790483,0,0
http://stackoverflow.com/q/40824042,0,0
http://stackoverflow.com/q/40849178,0,0
http://stackoverflow.com/q/40868471,0,0
http://stackoverflow.com/q/40878403,0,0
http://stackoverflow.com/q/40518974,0,0
http://stackoverflow.com/q/40524629,0,0
http://stackoverflow.com/q/40529630,0,0
http://stackoverflow.com/q/40530095,0,0
http://stackoverflow.com/q/40535711,0,0
http://stackoverflow.com/q/40552260,0,0
http://stackoverflow.com/q/40560390,0,0
http://stackoverflow.com/q/40565020,0,0
http://stackoverflow.com/q/40566257,0,0
http://stackoverflow.com/q/40566673,0,0
http://stackoverflow.com/q/40567876,0,0
http://stackoverflow.com/q/40658466,0,0
http://stackoverflow.com/q/40666094,0,0
http://stackoverflow.com/q/40669723,0,0
http://stackoverflow.com/q/40686969,0,0
http://stackoverflow.com/q/40698834,0,0
http://stackoverflow.com/q/40701415,0,0
http://stackoverflow.com/q/40705921,0,0
http://stackoverflow.com/q/40711724,0,0
http://stackoverflow.com/q/40726330,0,0
http://stackoverflow.com/q/40730446,0,0
http://stackoverflow.com/q/40732919,0,0
http://stackoverflow.com/q/40743579,0,0
http://stackoverflow.com/q/40748640,0,0
http://stackoverflow.com/q/40772543,0,0
http://stackoverflow.com/q/40791443,0,0
http://stackoverflow.com/q/40839168,0,0
http://stackoverflow.com/q/40848078,0,0
http://stackoverflow.com/q/40867973,0,0
http://stackoverflow.com/q/39237632,0,0
http://stackoverflow.com/q/40372306,0,0
http://stackoverflow.com/q/40566214,0,0
http://stackoverflow.com/q/40670739,0,0
http://stackoverflow.com/q/40681964,0,0
http://stackoverflow.com/q/40682753,0,0
http://stackoverflow.com/q/40686081,0,0
http://stackoverflow.com/q/40697956,0,0
http://stackoverflow.com/q/40705468,0,0
http://stackoverflow.com/q/40706268,0,0
http://stackoverflow.com/q/40708876,0,0
http://stackoverflow.com/q/40711878,0,0
http://stackoverflow.com/q/40743351,0,0
http://stackoverflow.com/q/40748820,0,0
http://stackoverflow.com/q/40826573,0,0
http://stackoverflow.com/q/40856378,0,0
http://stackoverflow.com/q/40860231,0,0
http://stackoverflow.com/q/40364976,0,0
http://stackoverflow.com/q/40707968,0,0
http://stackoverflow.com/q/40722890,0,0
http://stackoverflow.com/q/40757399,0,0
http://stackoverflow.com/q/40773517,0,0
http://stackoverflow.com/q/40794670,0,0
http://stackoverflow.com/q/40829237,0,0
http://stackoverflow.com/q/40860740,0,0
http://stackoverflow.com/q/40534531,0,0
http://stackoverflow.com/q/40538572,0,0
http://stackoverflow.com/q/40567086,0,0
http://stackoverflow.com/q/40726415,0,0
http://stackoverflow.com/q/40696514,0,0
http://stackoverflow.com/q/40748276,0,0
http://stackoverflow.com/q/40833698,0,0
http://stackoverflow.com/q/40867472,0,0
http://stackoverflow.com/q/40745790,0,0
